id,t_score,u_score,p_t,p_u,p_u_thd_0.01
6328_76,-0.27262267984760385,54.5,0.7970207822499262,0.7856962962493347,0.0
6329_76,2.767132704490498,82.5,0.011778302833846089,0.029581731647083862,0.0
6330_76,-3.502249712749786,-18.5,0.0037481646684957687,0.035095797419284286,0.0
6341_76,-0.9930546164099451,-36.5,0.35459026831939483,0.37686571143689396,0.0
6342_76,,,,1.0,0.0
6343_76,,,,1.0,0.0
6344_76,,,,1.0,0.0
6345_76,4.7930713142257355,86.5,9.888290238838013e-05,0.014399864726701132,0.0
6346_76,-6.380249659741967,-10.5,1.7124490967856801e-06,0.008024002332133759,1.0
6347_76,,,,1.0,0.0
6348_76,2.483628316008334,72.5,0.020758693891777032,0.13479216155813392,0.0
6349_76,-0.08316977671791857,-43.5,0.9359877057927452,0.6833800574551345,0.0
6351_76,-4.324282307388025,-22.5,0.0002598815470597021,0.06645414979996266,0.0
6352_76,-1.9831473649051623,-27.5,0.08016373260755645,0.13479216155813392,0.0
6353_76,-2.078388510354951,-20.5,0.08173827977556612,0.048689610702269216,0.0
6354_76,2.009848630076803,53.5,0.058257282361206746,0.838410115171209,0.0
6355_76,1.825929840278785,69.5,0.08104334586657991,0.1965160943128864,0.0
6356_76,2.890827451158533,66.5,0.009014883355477418,0.27676572286017653,0.0
6357_76,4.026654613895575,68.5,0.0007048009585903186,0.21025920126292552,0.0
6358_76,0.4955548434922391,-45.5,0.6261163140812398,0.7856962962493347,0.0
6359_76,0.6781648558865464,-55.5,0.5196049365279993,0.7339474627492532,0.0
6411_76,-1.9359570054493769,-32.5,0.07911316724596315,0.24784912392821346,0.0
6412_76,-0.563403904412902,50.5,0.5999663328296291,1.0,0.0
6413_76,-1.0639142411490887,-34.5,0.33048801849807435,0.3078071380727444,0.0
6414_76,6.3258756147000685,90.5,3.7007368438921086e-06,0.003946883762886978,1.0
6414_858,,,,1.0,0.0
6415_76,,,,1.0,0.0
6415_858,,,,1.0,0.0
6416_76,,,,1.0,0.0
6416_858,-0.7229362333299868,-38.5,0.5036595710896503,0.4546204062737812,0.0
6417_858,,,,1.0,0.0
6418_32,-1.6548975842549676,-25.5,0.1654181750747071,0.10280164223951978,0.0
6418_76,2.9397358901304904,73.5,0.007380033701720589,0.11794806736103866,0.0
6418_858,-1.7375973731150822,-25.5,0.14738640591965577,0.10280164223951978,0.0
6419_32,,,,1.0,0.0
6419_858,,,,1.0,0.0
6421_32,1.4962148715467978,72.5,0.1582146631165555,0.13479216155813392,0.0
6422_32,-2.0274983737189136,-37.5,0.054358869274095875,0.4146659024229229,0.0
6423_32,0.4823412290323887,,0.6515706940673641,0.9225027159289083,0.0
6424_32,,,,1.0,0.0
6424_600,6.4509830237533095,93.0,5.118572562956379e-05,0.0010969411294678916,1.0
6424_68,0.42268101697829025,-49.5,0.6822450833880948,1.0,0.0
6424_76,1.168497895159961,61.5,0.25626950807448223,0.4546204062737812,0.0
6425_32,4.092237159814807,67.5,0.0005268752024052634,0.24784912392821346,0.0
6425_600,2.8521637639084045,71.5,0.011666722970048208,0.1534378834105726,0.0
6425_76,-2.100240321637733,-18.5,0.09291876834192603,0.035095797419284286,0.0
6426_76,-1.3170414182537475,-29.5,0.24409961243066242,0.17398281795260206,0.0
6427_76,0.8869663256481323,59.5,0.3919158068539009,0.5406815690956761,0.0
6428_76,0.8850179163344949,55.5,0.3926109801462745,0.7339474627492532,0.0
6429_76,-4.880557300070694,-17.5,9.614461771014977e-05,0.029613094352645416,0.0
6430_32,3.6709858517498444,89.5,0.0015946124817069298,0.008024002332133759,1.0
6440_152,,,,1.0,0.0
6440_32,0.05707293894888758,54.5,0.9565137308414859,0.7856962962493347,0.0
6510_32,4.526079173800139,79.5,0.00017105037257927902,0.048689610702269216,0.0
6511_32,,,,1.0,0.0
6512_32,,,,1.0,0.0
6513_32,,,,1.0,0.0
6514_32,,,,1.0,0.0
6515_32,,,,1.0,0.0
6516_32,,,,1.0,0.0
6517_32,,,,1.0,0.0
6518_32,,,,1.0,0.0
6519_32,,,,1.0,0.0
6520_32,,,,1.0,0.0
6521_32,,,,1.0,0.0
6522_152,,,,1.0,0.0
6522_32,-3.1494275981879096,-15.5,0.016531762259354058,0.020822974945909827,0.0
6523_32,,,,1.0,0.0
6524_152,,,,1.0,0.0
6524_32,-2.7084191840357548,-13.5,0.036124788847415,0.014399864726701132,0.0
6525_152,,,,1.0,0.0
6525_32,-2.4402237126139967,-17.5,0.0580184916639354,0.029613094352645416,0.0
6526_152,,,,1.0,0.0
6526_32,2.098666947260555,75.5,0.08362982082160213,0.08924454710859073,0.0
6527_32,,,,1.0,0.0
6528_32,,,,1.0,0.0
6529_152,,,,1.0,0.0
6529_32,,,,1.0,0.0
6530_32,,,,1.0,0.0
6531_32,,,,1.0,0.0
6532_152,,,,1.0,0.0
6532_32,-1.0271325810043364,-32.5,0.3391988696949464,0.24784912392821346,0.0
6533_32,,,,1.0,0.0
6534_152,,,,1.0,0.0
6534_32,-1.9521414616614816,-24.5,0.10914053286528329,0.08924454710859073,0.0
6535_32,,,,1.0,0.0
6536_32,,,,1.0,0.0
6537_32,,,,1.0,0.0
6538_152,,,,1.0,0.0
6538_32,,,,1.0,0.0
6539_152,,,,1.0,0.0
6539_32,,,,1.0,0.0
6540_238,,,,1.0,0.0
6610_152,,,,1.0,0.0
6610_32,,,,1.0,0.0
6611_152,,,,1.0,0.0
6611_32,,,,1.0,0.0
6612_152,,,,1.0,0.0
6612_32,,,,1.0,0.0
6613_152,,,,1.0,0.0
6613_32,,,,1.0,0.0
6614_152,,,,1.0,0.0
6614_32,,,,1.0,0.0
6615_152,,,,1.0,0.0
6616_152,,,,1.0,0.0
6616_32,,,,1.0,0.0
6617_152,,,,1.0,0.0
6617_32,,,,1.0,0.0
6618_152,,,,1.0,0.0
6618_32,,,,1.0,0.0
6619_152,,,,1.0,0.0
6619_32,3.587774425806309,85.5,0.0015766688272496792,0.017352389190761427,0.0
6621_152,,,,1.0,0.0
6621_32,,,,1.0,0.0
6622_152,4.05422625777512,88.5,0.0005779412427266525,0.00979219587072503,1.0
6622_32,,,,1.0,0.0
6623_152,,,,1.0,0.0
6623_32,,,,1.0,0.0
6624_152,-2.1816527875781078,-21.5,0.04367737377184063,0.05699830641051993,0.0
6624_32,,,,1.0,0.0
6625_152,0.9748136916937225,65.5,0.37262073519181865,0.307900293130149,0.0
6625_32,,,,1.0,0.0
6626_152,,,,1.0,0.0
6626_32,,,,1.0,0.0
6627_152,2.3792380064689693,85.5,0.06965995573564863,0.017352389190761427,0.0
6628_152,,,,1.0,0.0
6628_68,,,,1.0,0.0
6629_152,,,,1.0,0.0
6629_604,,,,1.0,0.0
6630_152,,,,1.0,0.0
6640_152,,,,1.0,0.0
6640_32,,,,1.0,0.0
6640_604,3.0873619719430656,75.5,0.005201088056241988,0.08924454710859073,0.0
6640_68,,,,1.0,0.0
6710_152,,,,1.0,0.0
6710_218,,,,1.0,0.0
6710_604,0.9582459969442569,60.5,0.3700514137190518,0.49665738654204294,0.0
6720_170,0.6842961479252095,-43.5,0.5007074366268416,0.6833800574551345,0.0
6720_218,0.2983322323405827,-48.5,0.7692826611224943,0.9458048585528951,0.0
6720_591,0.12176093210384127,-44.5,0.9052350997222862,0.7339474627492532,0.0
6720_604,,,,1.0,0.0
6730_218,,,,1.0,0.0
7111_124,,,,1.0,0.0
7112_124,,,,1.0,0.0
7113_124,,,,1.0,0.0
7114_124,,,,1.0,0.0
7115_124,,,,1.0,0.0
7116_124,-0.21440100463419817,51.5,0.8353131549232028,0.9458048585528951,0.0
7117_124,,,,1.0,0.0
7118_124,3.3741690288266817,79.5,0.0026185103253206043,0.048689610702269216,0.0
7119_124,,,,1.0,0.0
7120_124,-0.9406814454049411,-36.5,0.3773336713126958,0.37686571143689396,0.0
7121_124,1.1661428746057847,61.5,0.2735498873041983,0.4546204062737812,0.0
7122_124,-1.017385718743607,-28.5,0.3465293177532971,0.1534378834105726,0.0
7122_840,0.004630780282548455,47.5,0.9963947147190025,0.8918594638362826,0.0
7123_124,3.2163711853258286,88.5,0.004139595036240493,0.00979219587072503,1.0
7124_124,0.5487061127034678,70.5,0.6097451457373391,0.17398281795260206,0.0
7125_124,-0.1315740168671559,44.5,0.899343298805907,0.7339474627492532,0.0
7126_124,0.16525185033749917,51.5,0.8735911551277329,0.9458048585528951,0.0
7127_124,0.3739084389284509,-31.5,0.7119211048267792,0.2211162550702167,0.0
7128_124,0.36550545924910943,-45.5,0.7193532918913843,0.7856962962493347,0.0
7128_840,1.683892892461356,65.5,0.10751647359505928,0.307900293130149,0.0
7129_124,-3.6382877078540417,-12.5,0.008869619444980378,0.011899644584157432,0.0
7130_124,,,,1.0,0.0
7131_124,,,,1.0,0.0
7132_124,,,,1.0,0.0
7133_124,,,,1.0,0.0
7134_124,,,,1.0,0.0
7135_124,,,,1.0,0.0
7136_124,-2.8749395608961024,-17.5,0.023280413961139487,0.029613094352645416,0.0
7137_124,,,,1.0,0.0
7138_124,-0.48761027482106134,-30.5,0.6360887512607409,0.1965160943128864,0.0
7139_124,,,,1.0,0.0
7210_124,,,,1.0,0.0
7211_124,,,,1.0,0.0
7212_124,,,,1.0,0.0
7213_124,,,,1.0,0.0
7214_124,4.555874612758337,74.5,0.00020840710595125891,0.10280164223951978,0.0
7215_124,1.2732673721423602,-54.5,0.22199767337464604,0.7856962962493347,0.0
7216_124,3.8828408100663503,80.5,0.0009243747260802059,0.04142253879330133,0.0
7217_124,1.1072153798809077,68.5,0.2819407309678391,0.2211162550702167,0.0
7218_124,3.1732395243299907,80.5,0.004588060803954511,0.04142253879330133,0.0
7219_124,1.3884740677251624,66.5,0.1793846439542581,0.27676572286017653,0.0
7220_124,,,,1.0,0.0
7221_124,,,,1.0,0.0
7222_124,,,,1.0,0.0
7223_124,,,,1.0,0.0
7224_124,,,,1.0,0.0
7225_124,,,,1.0,0.0
7226_124,5.955676229471674,94.5,8.677629423650343e-06,0.002781224934389138,1.0
7227_124,,,,1.0,0.0
7228_124,,,,1.0,0.0
7229_124,,,,1.0,0.0
7230_124,-2.0275749135162067,-28.5,0.05557043003722663,0.1534378834105726,0.0
7230_666,,,,1.0,0.0
7231_124,,,,1.0,0.0
7232_124,1.8062968163974038,85.5,0.08601554088912089,0.0160161063245304,0.0
7233_124,,,,1.0,0.0
7234_124,4.6053730686101,92.5,0.0005549591294021602,0.004303876558312955,1.0
7235_124,,,,1.0,0.0
7236_124,,,,1.0,0.0
7237_124,,,,1.0,0.0
7238_124,,,,1.0,0.0
7239_124,7.3661857342555095,95.5,4.966037912451925e-07,0.0022214145869887034,1.0
7240_124,0.9878122823399155,64.5,0.35507640521074185,0.3412684763150512,0.0
7251_124,,,,1.0,0.0
7251_840,,,,1.0,0.0
7252_124,0.9245018484358061,70.5,0.38130951857760553,0.17398281795260206,0.0
7253_124,0.8820003920780669,76.5,0.41258116771344777,0.0771659313616824,0.0
7253_840,1.9171977915112144,70.5,0.09238175164869535,0.17398281795260206,0.0
7254_124,3.051543297046335,83.5,0.0063072597176371935,0.02488372328270136,0.0
7255_124,-1.2134736247876603,-29.5,0.2530406511183415,0.17398281795260206,0.0
7255_840,-1.6635159356341032,-26.5,0.16120096311787702,0.11794806736103866,0.0
7256_124,-0.09255476009102281,49.5,0.9295096271605947,1.0,0.0
7256_840,,,,1.0,0.0
7257_124,0.49613507371611093,-51.5,0.6286971359676631,0.9458048585528951,0.0
7257_840,-1.47670362326222,-30.5,0.18582700783269224,0.1965160943128864,0.0
7258_840,-0.35480632342991586,44.5,0.7320935128845503,0.7339474627492532,0.0
7259_124,0.7482169619827338,58.5,0.47353187238869776,0.5865744278376042,0.0
7259_840,3.4089602787730104,85.5,0.006098900388002062,0.017352389190761427,0.0
7260_124,-4.462644400093981,-15.5,0.0001826811161561518,0.020822974945909827,0.0
7260_840,-2.2902574331830965,-14.5,0.07011296586969937,0.017352389190761427,0.0
7310_840,-1.8513180898973114,-27.5,0.1064918530164997,0.13479216155813392,0.0
7311_124,0.7623472683989035,65.5,0.4780704042991861,0.307900293130149,0.0
7311_840,-1.001241764760654,-38.5,0.367168296039941,0.4546204062737812,0.0
7312_124,,,,1.0,0.0
7312_840,-1.3610162586019678,-28.5,0.23468288638978024,0.1534378834105726,0.0
7313_840,1.344840697528291,70.5,0.22988473101981055,0.17398281795260206,0.0
7314_840,-0.1078583766163174,-44.5,0.9174467881395327,0.7339474627492532,0.0
7315_840,0.3924984494382155,-53.5,0.7063480192329333,0.838410115171209,0.0
7316_840,2.4617698683786338,79.5,0.032880514873925154,0.048689610702269216,0.0
7317_840,2.755852416536139,72.5,0.011355587558619012,0.13479216155813392,0.0
7318_840,5.232864571827051,93.5,4.140997575642129e-05,0.003467193190765815,1.0
7319_840,2.2637077446693223,73.5,0.03842857398050313,0.11794806736103866,0.0
7321_840,3.984756357633059,89.5,0.0008963337797170236,0.008024002332133759,1.0
7322_840,2.7817447358153586,84.5,0.010630846271087551,0.020822974945909827,0.0
7323_840,,,,1.0,0.0
7324_840,4.310264699425704,86.5,0.0002653376086890403,0.014399864726701132,0.0
7325_840,2.5492643293124546,71.5,0.019317642877266283,0.1534378834105726,0.0
7326_840,1.2658230364658145,56.5,0.2219388823030421,0.6833800574551345,0.0
7327_840,0.48602778677873826,57.5,0.6394596969699398,0.6341948173294822,0.0
7328_840,3.5591829619595443,91.5,0.0016933965439026638,0.005319686062957794,1.0
7329_840,-0.7485815091006446,-38.5,0.46245814113582817,0.4546204062737812,0.0
7410_840,2.69023717778517,81.5,0.02632021774389255,0.035095797419284286,0.0
7421_840,,,,1.0,0.0
7422_840,4.866877256418515,87.5,7.85020564992609e-05,0.011899644584157432,0.0
7423_840,1.2502238721194496,75.5,0.2582460201235272,0.08924454710859073,0.0
7424_840,2.9077692318880644,77.5,0.01098627857007036,0.06645414979996266,0.0
7425_840,4.312478233888839,91.5,0.00033767881332230577,0.005319686062957794,1.0
7426_840,3.285580175829677,86.5,0.004966199399270027,0.014399864726701132,0.0
7427_840,1.1793490953578358,59.5,0.26555206843159634,0.5406815690956761,0.0
7428_840,-0.3349509737283737,-44.5,0.7493427299055702,0.7339474627492532,0.0
7429_124,1.97961314863504,71.5,0.06448261348569771,0.1534378834105726,0.0
7429_840,3.1082051168175897,79.5,0.006176042640694691,0.048689610702269216,0.0
7430_840,1.1539776057702842,62.5,0.29005942342029045,0.4146659024229229,0.0
7511_840,,,,1.0,0.0
7512_840,3.4670071368667217,87.5,0.002128159486730249,0.011899644584157432,0.0
7513_840,,,,1.0,0.0
7514_840,4.1256811345373645,89.5,0.0005109701458310901,0.008024002332133759,1.0
7515_840,3.2186383677839725,81.5,0.003913919677562932,0.035095797419284286,0.0
7516_840,5.258505649774612,91.5,2.614469855394048e-05,0.005319686062957794,1.0
7517_840,,,,1.0,0.0
7518_840,2.967351020551011,81.5,0.013035281731362846,0.035095797419284286,0.0
7519_840,-0.2761878317338821,-45.5,0.7854496629781722,0.7856962962493347,0.0
7521_484,-0.4479970536725594,-42.5,0.6634853358432464,0.6341948173294822,0.0
7521_840,-2.088602933897161,-26.5,0.06519217806446395,0.11794806736103866,0.0
7522_484,2.680766368473548,76.5,0.019366039521404983,0.0771659313616824,0.0
7523_484,,,,1.0,0.0
7523_840,,,,1.0,0.0
7531_484,0.8570875458352929,55.5,0.4075842888994198,0.7339474627492532,0.0
7532_484,-1.4948707504596084,-27.5,0.1991356979644724,0.13479216155813392,0.0
7533_484,-0.947408653680051,-36.5,0.3716181913174746,0.37686571143689396,0.0
7534_484,3.8857313770511293,92.5,0.007904864000357364,0.004303876558312955,1.0
7535_484,-2.2503816682306477,-16.5,0.07270407215411691,0.02488372328270136,0.0
7536_320,-1.0098957964367914,42.5,0.36389067808747566,0.6341948173294822,0.0
7536_484,-1.820809407689089,-26.5,0.08295240595057092,0.11794806736103866,0.0
7536_84,,,,1.0,0.0
7537_188,,,,1.0,0.0
7537_320,,,,1.0,0.0
7537_340,1.3771387556258456,69.5,0.20936806176422265,0.1965160943128864,0.0
7537_484,,,,1.0,0.0
7537_558,4.415406170094185,95.5,0.0017524210911061663,0.0022214145869887034,1.0
7537_84,3.093077486478817,84.5,0.005531209458264165,0.020577850524562184,0.0
7538_188,0.38476411673317085,47.5,0.7084573434361205,0.8918594638362826,0.0
7538_558,,,,1.0,0.0
7539_188,5.618365671716896,90.5,0.00011679736515919597,0.006547287612860911,1.0
7539_591,4.903412136639565,82.5,6.240966722573608e-05,0.029613094352645416,0.0
7610_44,,,,1.0,0.0
7610_796,,,,1.0,0.0
7620_136,,,,1.0,0.0
7620_192,0.3875419287389837,53.5,0.7131035286237675,0.838410115171209,0.0
7630_388,,,,1.0,0.0
7640_1040,,,,1.0,0.0
7640_214,0.2735678428806808,55.5,0.7944511440103766,0.7339474627492532,0.0
7640_332,,,,1.0,0.0
7650_1068,,,,1.0,0.0
7650_212,,,,1.0,0.0
7650_28,,,,1.0,0.0
7650_312,,,,1.0,0.0
7650_500,,,,1.0,0.0
7650_534,,,,1.0,0.0
7650_630,1.3401482004765874,66.5,0.2268468529715607,0.27676572286017653,0.0
7650_652,,,,1.0,0.0
7650_659,,,,1.0,0.0
7650_660,,,,1.0,0.0
7650_663,,,,1.0,0.0
7650_850,,,,1.0,0.0
7650_92,,,,1.0,0.0
7710_1023,,,,1.0,0.0
7710_484,,,,1.0,0.0
7711_188,6.405405698384252,95.5,2.8414110074587554e-06,0.0020718373719595096,1.0
7711_222,-0.5807019993552169,-44.5,0.5846593749262073,0.7339474627492532,0.0
7711_320,,,,1.0,0.0
7711_340,,,,1.0,0.0
7711_484,-1.0701499769993228,-27.5,0.33166722147962263,0.13479216155813392,0.0
7711_558,,,,1.0,0.0
7711_591,2.829828783172969,75.5,0.011044166983880348,0.08924454710859073,0.0
7712_484,-2.143652060367668,-18.5,0.07910913246325024,0.035095797419284286,0.0
7713_484,0.11227985787245295,-48.5,0.911666303752849,0.9458048585528951,0.0
7714_484,4.644335583390905,76.5,0.00011313661643899334,0.0771659313616824,0.0
7715_484,0.21323052125504635,-50.5,0.8370223460030449,1.0,0.0
7716_484,0.2587252475527019,50.5,0.8037603411045433,1.0,0.0
7717_484,-0.9641221364114332,-38.5,0.3641910579469726,0.4546204062737812,0.0
7718_484,1.1392669913242277,-49.5,0.268442079201341,1.0,0.0
7718_840,,,,1.0,0.0
7719_484,0.5488993085124318,67.5,0.5951824302455223,0.24784912392821346,0.0
7719_840,,,,1.0,0.0
7720_484,,,,1.0,0.0
7720_840,,,,1.0,0.0
7721_484,,,,1.0,0.0
7721_840,,,,1.0,0.0
7722_484,,,,1.0,0.0
7722_840,0.8975410485146413,58.5,0.3911490240452191,0.5865744278376042,0.0
7723_840,-3.8011983826207643,-16.5,0.001033441847622066,0.02488372328270136,0.0
7724_840,1.3221350439191095,69.5,0.22952512366741223,0.1965160943128864,0.0
7725_840,-2.0802416179853767,-32.5,0.06197274058569724,0.24784912392821346,0.0
7726_840,-0.4288067088134195,-43.5,0.6825447180456163,0.6833800574551345,0.0
7727_840,-0.29057578084273356,-48.5,0.7822827896683876,0.9457108514327399,0.0
7728_840,-1.5229190703278637,-25.5,0.17526667386047654,0.10280164223951978,0.0
7729_840,1.182047538024321,70.5,0.2752991694161127,0.17398281795260206,0.0
7731_840,,,,1.0,0.0
7732_840,0.7265855038883798,60.5,0.4966165732191582,0.49665738654204294,0.0
7733_840,0.8766262861258429,59.5,0.40786858447197394,0.5406815690956761,0.0
7734_840,1.43776349245209,71.5,0.20171899064101018,0.1534378834105726,0.0
7735_840,0.6950180923285978,59.5,0.5128336720697343,0.5406815690956761,0.0
7736_840,0.3889051965180116,61.5,0.7114893704353091,0.4546204062737812,0.0
7737_840,,,,1.0,0.0
7738_840,-0.7522795329543844,-37.5,0.47531697908719284,0.4146659024229229,0.0
7740_484,,,,1.0,0.0
7741_484,1.6871408250133442,76.5,0.10523131151734998,0.0771659313616824,0.0
7741_840,-0.6788842312145196,-36.5,0.510863152150817,0.37686571143689396,0.0
7742_840,-1.6922116608110236,-26.5,0.12851468824079496,0.11794806736103866,0.0
7743_840,-0.6912062560032372,-40.5,0.516200628545051,0.5406815690956761,0.0
7744_840,0.33639849224319707,60.5,0.7491559891525165,0.49665738654204294,0.0
7745_840,-0.8529832141655709,-47.5,0.43973787127527464,0.8918594638362826,0.0
7746_840,-0.5144886555676085,-45.5,0.6280636426839175,0.7856962962493347,0.0
7747_840,-0.0041765054775614,50.5,0.9967927069368097,1.0,0.0
7748_840,1.0173408132304325,68.5,0.34807875185988324,0.2211162550702167,0.0
7749_840,,,,1.0,0.0
7810_840,-1.2621248979231179,-24.5,0.26826257201713694,0.08924454710859073,0.0
7821_840,-3.3879097282515223,-10.5,0.015817196740741675,0.008024002332133759,1.0
7822_840,-0.4430254968888042,-29.5,0.664334439748563,0.17398281795260206,0.0
7823_840,1.9203396607992413,72.5,0.08564369037649952,0.13479216155813392,0.0
7824_840,-1.6819611685701565,-27.5,0.16408355001684521,0.13479216155813392,0.0
7825_840,4.123621194570064,90.5,0.001921864208818732,0.006547287612860911,1.0
7826_124,2.8416378912861804,88.5,0.011536818690214508,0.00979219587072503,1.0
7826_840,0.37093042979284235,43.5,0.715197142911751,0.6833800574551345,0.0
7827_840,-1.062221710710779,45.5,0.3428627151650445,0.7856962962493347,0.0
7828_840,,,,1.0,0.0
7829_840,1.2049901676170873,71.5,0.2753992482255897,0.1534378834105726,0.0
7830_124,,,,1.0,0.0
7831_124,-0.9618470887941667,-31.5,0.3836389081578207,0.2094296411343236,0.0
7831_840,-0.6183175868475547,51.5,0.5658690519638805,0.9458048585528951,0.0
7832_124,0.7732042977648093,-55.5,0.4601856739143322,0.7339474627492532,0.0
7832_840,,,,1.0,0.0
7833_124,0.42734897344870054,58.5,0.6842815885447646,0.5865744278376042,0.0
7833_840,,,,1.0,0.0
7834_124,1.802274567903689,64.5,0.09029535699196159,0.3412684763150512,0.0
7835_124,0.28328693209565853,55.5,0.7872500290202167,0.7339474627492532,0.0
7836_124,,,,1.0,0.0
7837_124,0.20612849317845286,54.5,0.8438273512628514,0.7856962962493347,0.0
7837_840,-0.5694593584101804,-40.5,0.5912927707730562,0.5406815690956761,0.0
7838_124,8.915584885368869,94.5,1.9282431052856545e-08,0.0023380952591114607,1.0
7838_840,,,,1.0,0.0
7839_124,,,,1.0,0.0
7839_840,2.546135093967712,78.5,0.021529986142407597,0.05699830641051993,0.0
8110_840,,,,1.0,0.0
8111_124,,,,1.0,0.0
8111_840,0.37108707378236083,52.5,0.722779662180506,0.8918594638362826,0.0
8112_124,,,,1.0,0.0
8112_840,,,,1.0,0.0
8113_840,,,,1.0,0.0
8114_840,,,,1.0,0.0
8115_840,3.679239246392813,80.5,0.0013369822948576015,0.04142253879330133,0.0
8116_840,,,,1.0,0.0
8117_840,,,,1.0,0.0
8118_840,,,,1.0,0.0
8119_840,,,,1.0,0.0
8121_840,,,,1.0,0.0
8122_840,,,,1.0,0.0
8123_840,,,,1.0,0.0
8124_124,,,,1.0,0.0
8124_840,,,,1.0,0.0
8125_840,,,,1.0,0.0
8126_124,,,,1.0,0.0
8126_840,,,,1.0,0.0
8127_124,,,,1.0,0.0
8127_840,,,,1.0,0.0
8128_124,0.880860556047846,54.5,0.3913305028158214,0.7856962962493347,0.0
8129_124,,,,1.0,0.0
8129_840,,,,1.0,0.0
8131_643,,,,1.0,0.0
8131_840,,,,1.0,0.0
8132_840,,,,1.0,0.0
8133_840,,,,1.0,0.0
8134_840,,,,1.0,0.0
8135_840,,,,1.0,0.0
8136_840,,,,1.0,0.0
8137_840,,,,1.0,0.0
8138_840,,,,1.0,0.0
8139_840,,,,1.0,0.0
8210_124,,,,1.0,0.0
8210_840,,,,1.0,0.0
8221_124,,,,1.0,0.0
8222_124,,,,1.0,0.0
8223_124,,,,1.0,0.0
8224_124,,,,1.0,0.0
8225_124,2.3544791662729407,73.5,0.033003430604538954,0.11794806736103866,0.0
8226_124,1.7118321948063835,67.5,0.11746924540146395,0.24784912392821346,0.0
8227_124,,,,1.0,0.0
8228_124,-4.853820756944351,-11.5,6.706777681834416e-05,0.00979219587072503,1.0
8229_124,0.3496395168879018,68.5,0.7410622981820614,0.2211162550702167,0.0
8230_124,,,,1.0,0.0
8311_124,,,,1.0,0.0
8312_124,,,,1.0,0.0
8313_124,,,,1.0,0.0
8314_124,,,,1.0,0.0
8315_124,,,,1.0,0.0
8316_124,,,,1.0,0.0
8317_124,,,,1.0,0.0
8318_124,,,,1.0,0.0
8319_124,,,,1.0,0.0
8321_124,,,,1.0,0.0
8322_124,,,,1.0,0.0
8323_124,,,,1.0,0.0
8324_124,,,,1.0,0.0
8325_124,,,,1.0,0.0
8326_124,,,,1.0,0.0
8327_124,,,,1.0,0.0
8328_124,,,,1.0,0.0
8329_124,,,,1.0,0.0
8330_124,,,,1.0,0.0
8410_124,,,,1.0,0.0
8420_124,,,,1.0,0.0
8430_124,,,,1.0,0.0
8440_124,,,,1.0,0.0
8510_124,,,,1.0,0.0
8520_124,,,,1.0,0.0
8610_124,,,,1.0,0.0
8620_124,,,,1.0,0.0
8630_124,,,,1.0,0.0
9111_304,,,,1.0,0.0
9112_304,,,,1.0,0.0
9113_304,,,,1.0,0.0
9114_304,,,,1.0,0.0
9115_304,,,,1.0,0.0
9116_304,,,,1.0,0.0
9117_304,,,,1.0,0.0
9118_304,,,,1.0,0.0
9119_304,,,,1.0,0.0
9121_304,,,,1.0,0.0
9122_304,,,,1.0,0.0
9123_304,,,,1.0,0.0
9124_304,,,,1.0,0.0
9125_304,1.8766099123869566,66.5,0.07405083645235722,0.27676572286017653,0.0
9126_304,,,,1.0,0.0
9127_304,,,,1.0,0.0
9128_304,,,,1.0,0.0
9129_304,,,,1.0,0.0
9130_304,,,,1.0,0.0
9131_304,,,,1.0,0.0
9132_304,,,,1.0,0.0
9133_304,,,,1.0,0.0
9134_304,,,,1.0,0.0
9135_304,,,,1.0,0.0
9136_304,,,,1.0,0.0
9137_304,,,,1.0,0.0
9138_304,,,,1.0,0.0
9139_304,,,,1.0,0.0
9141_304,,,,1.0,0.0
9142_304,,,,1.0,0.0
9143_304,,,,1.0,0.0
9144_304,,,,1.0,0.0
9145_304,,,,1.0,0.0
9146_304,,,,1.0,0.0
9147_304,,,,1.0,0.0
9148_304,,,,1.0,0.0
9149_304,,,,1.0,0.0
9999_31,,,,1.0,0.0
9999_364,,,,1.0,0.0
9999_398,,,,1.0,0.0
9999_643,,,,1.0,0.0
9999_795,,,,1.0,0.0
