id,t_score,u_score,p_t,p_u,p_u_thd_0.01
642787_76,-5.827758211890483,-10.5,1.4883147123373396e-05,0.008024002332133759,1.0
642788_76,-0.9981794482158814,-31.5,0.36818890504810853,0.2211162550702167,0.0
642789_76,2.084587691179874,70.5,0.05599256506248567,0.17398281795260206,0.0
642790_76,-0.39091816731031515,44.5,0.711690714694073,0.7339474627492532,0.0
642811_76,-0.3191788647685795,59.5,0.7623040413015925,0.5406815690956761,0.0
642812_76,1.5802528695597597,73.5,0.166686924910033,0.11794806736103866,0.0
642813_76,-0.36467167443843473,-40.5,0.730007951051983,0.5406815690956761,0.0
642814_76,4.8619857151605625,84.5,7.867370336802666e-05,0.020822974945909827,0.0
642815_76,-0.6465244959613866,-27.5,0.5447021951687456,0.13479216155813392,0.0
642816_76,4.619244465380188,87.5,0.00018599056328461164,0.011899644584157432,0.0
642817_76,-2.668960483768867,-14.0,0.041440801801518413,0.008638723843291098,1.0
642818_76,5.045924889351471,93.5,6.807878218898911e-05,0.003467193190765815,1.0
642819_76,-3.3886068298133893,-14.5,0.010353950511298457,0.017352389190761427,0.0
642820_76,-3.5119272894171614,-13.5,0.007081951300363759,0.014399864726701132,0.0
642830_76,-3.476743021918013,-12.5,0.010779481816570922,0.011899644584157432,0.0
642841_76,-3.1192723733795216,-14.5,0.017247721548263255,0.017352389190761427,0.0
642842_76,,,,1.0,0.0
642843_76,,,,1.0,0.0
642844_76,7.224889122447666,94.5,9.687922558238207e-06,0.0027759833653867964,1.0
642845_76,,,,1.0,0.0
642846_76,,,,1.0,0.0
642847_76,3.018080334065984,50.5,0.0068641517843117,1.0,0.0
642848_76,,,,1.0,0.0
642849_76,,,,1.0,0.0
642850_76,-1.7665498910422734,-27.5,0.12191774784626477,0.13479216155813392,0.0
642861_76,-3.1590159449137403,-19.5,0.010713732721915226,0.04142253879330133,0.0
642862_76,-3.660525292120392,-13.5,0.005200207641477117,0.014399864726701132,0.0
642863_76,-4.337300462353254,-13.5,0.0003539980696537794,0.014399864726701132,0.0
642864_76,,,,1.0,0.0
642865_76,,,,1.0,0.0
642866_76,,,,1.0,0.0
642867_76,,,,1.0,0.0
642868_76,-0.6457427460370312,-45.5,0.5470287440743858,0.7856962962493347,0.0
642869_76,3.442398106241082,79.5,0.002711984691443942,0.048689610702269216,0.0
642870_76,-3.364015017237165,-19.5,0.007451441535366341,0.04138338017559638,0.0
642880_76,-3.1743785688268162,-22.5,0.005445520314483733,0.06645414979996266,0.0
642891_76,-3.6565640141479223,-15.5,0.004033258396173125,0.020724791764936707,0.0
642892_76,5.002201654554751,87.5,7.747925856223438e-05,0.011899644584157432,0.0
642893_76,-3.964988794313467,-12.5,0.0029065176161504917,0.011899644584157432,0.0
642894_76,-4.708236176610591,-14.5,0.00022131353906942996,0.017352389190761427,0.0
642895_76,-4.1870623318578,-13.5,0.002046922284669195,0.014399864726701132,0.0
642896_76,-5.456832102356598,-13.5,2.022081678280229e-05,0.014399864726701132,0.0
642897_76,-4.9796670354504755,-12.5,0.0001673036434784647,0.011899644584157432,0.0
642898_76,4.132698489967472,71.5,0.0004814338184802222,0.14383389400272478,0.0
642899_76,5.062340905275933,80.5,5.077286124120957e-05,0.04142253879330133,0.0
642910_76,-1.4888809780362708,-23.5,0.1934462324999996,0.0771659313616824,0.0
642920_76,-2.8777908672508707,-15.5,0.024239466984765444,0.020822974945909827,0.0
642930_76,-2.573370481013512,-17.5,0.039274773053419955,0.029613094352645416,0.0
642941_76,-3.8617444705358936,-20.5,0.0017072116504968156,0.048689610702269216,0.0
642942_76,-1.1790089400943353,-25.5,0.28588132033941727,0.10280164223951978,0.0
642943_76,,,,1.0,0.0
642944_76,,,,1.0,0.0
642945_76,,,,1.0,0.0
642946_76,,,,1.0,0.0
642947_76,6.77714779713107,90.5,7.306221156610187e-07,0.005367353223309011,1.0
642948_76,3.612469064705669,77.5,0.0016676519826068746,0.06519949143117577,0.0
642949_76,,,,1.0,0.0
642950_76,-2.56505534647215,-17.5,0.035679201575952606,0.029613094352645416,0.0
642960_76,-4.59513931053362,-12.5,0.00014808342981910104,0.011899644584157432,0.0
642970_76,-5.197316027710758,-13.5,0.00013925535192144519,0.014399864726701132,0.0
642980_76,-5.390132145026782,-19.5,2.328872402152501e-05,0.04142253879330133,0.0
642990_76,-4.880057870674527,-23.5,8.43892481588864e-05,0.0771659313616824,0.0
643000_32,3.6709858517498444,89.5,0.0015946124817069298,0.008024002332133759,1.0
644011_32,,,,1.0,0.0
644012_32,,,,1.0,0.0
644013_32,2.2787879463916254,77.5,0.04979978193915684,0.06645414979996266,0.0
644014_32,,,,1.0,0.0
644015_32,,,,1.0,0.0
644016_32,,,,1.0,0.0
644017_32,0.16676522736538368,60.5,0.8738721649420788,0.49665738654204294,0.0
644018_32,-0.004709080200644788,-53.5,0.996409393587958,0.838410115171209,0.0
644019_32,-0.5313054420348479,-39.5,0.6145285855191551,0.49665738654204294,0.0
644020_152,,,,1.0,0.0
644020_32,,,,1.0,0.0
644021_32,,,,1.0,0.0
644022_32,0.723770312547797,58.5,0.484800426602051,0.5865744278376042,0.0
644023_32,,,,1.0,0.0
644024_32,,,,1.0,0.0
644025_32,,,,1.0,0.0
644026_32,,,,1.0,0.0
644027_32,,,,1.0,0.0
644028_152,,,,1.0,0.0
644028_32,,,,1.0,0.0
644029_32,,,,1.0,0.0
644030_32,,,,1.0,0.0
651010_32,,,,1.0,0.0
651020_32,,,,1.0,0.0
651030_32,,,,1.0,0.0
651040_32,,,,1.0,0.0
651051_32,,,,1.0,0.0
651052_32,,,,1.0,0.0
651053_32,4.526079173800126,79.5,0.00017105037257928447,0.048689610702269216,0.0
651054_32,,,,1.0,0.0
651061_32,,,,1.0,0.0
651062_32,,,,1.0,0.0
651063_32,,,,1.0,0.0
651064_32,,,,1.0,0.0
651070_32,,,,1.0,0.0
651080_32,,,,1.0,0.0
651100_32,,,,1.0,0.0
651201_32,,,,1.0,0.0
651202_32,,,,1.0,0.0
651203_32,,,,1.0,0.0
651204_32,,,,1.0,0.0
651205_32,,,,1.0,0.0
651206_32,,,,1.0,0.0
651207_32,,,,1.0,0.0
651208_32,,,,1.0,0.0
651209_32,,,,1.0,0.0
651300_32,,,,1.0,0.0
651400_32,,,,1.0,0.0
651500_32,,,,1.0,0.0
651600_32,,,,1.0,0.0
651700_32,,,,1.0,0.0
651800_32,,,,1.0,0.0
651900_32,,,,1.0,0.0
651901_32,,,,1.0,0.0
651902_32,,,,1.0,0.0
651903_32,,,,1.0,0.0
651904_32,,,,1.0,0.0
651905_32,,,,1.0,0.0
651906_32,,,,1.0,0.0
651907_32,,,,1.0,0.0
651908_32,,,,1.0,0.0
651909_32,,,,1.0,0.0
652001_32,,,,1.0,0.0
652002_32,,,,1.0,0.0
652003_32,,,,1.0,0.0
652004_32,,,,1.0,0.0
652005_32,,,,1.0,0.0
652100_32,,,,1.0,0.0
652200_32,,,,1.0,0.0
652201_32,-1.5462341180088925,-15.5,0.19374394970349246,0.020822974945909827,0.0
652202_32,-3.6074853633681703,-15.5,0.004012005896512459,0.020822974945909827,0.0
652203_32,-3.1534976029501847,-15.5,0.016815654043066623,0.020822974945909827,0.0
652204_32,,,,1.0,0.0
652205_32,,,,1.0,0.0
652206_152,,,,1.0,0.0
652206_32,,,,1.0,0.0
652207_32,,,,1.0,0.0
652208_32,,,,1.0,0.0
652209_152,,,,1.0,0.0
652209_32,,,,1.0,0.0
652300_32,,,,1.0,0.0
652301_32,,,,1.0,0.0
652302_32,,,,1.0,0.0
652303_32,,,,1.0,0.0
652304_32,,,,1.0,0.0
652305_32,,,,1.0,0.0
652306_32,,,,1.0,0.0
652307_32,,,,1.0,0.0
652308_32,,,,1.0,0.0
652309_32,,,,1.0,0.0
652401_32,,,,1.0,0.0
652402_32,,,,1.0,0.0
652403_32,,,,1.0,0.0
652404_152,,,,1.0,0.0
652404_32,-1.7099867831983158,-27.5,0.157372236726173,0.13479216155813392,0.0
652405_32,-1.927063029361359,-22.5,0.10862596893969381,0.06645414979996266,0.0
652406_32,-2.115206083303906,-20.5,0.08634696200200563,0.048689610702269216,0.0
652407_32,-4.58197135372047,-11.5,0.0003386139721090652,0.00979219587072503,1.0
652408_32,-2.037646921319832,-17.5,0.08634998812557346,0.029613094352645416,0.0
652409_152,,,,1.0,0.0
652409_32,-3.733029724387579,-24.5,0.0010959594953265186,0.07174922902310268,0.0
652500_32,1.3612521442324508,-39.5,0.1866231799355202,0.496574485248665,0.0
652501_32,,,,1.0,0.0
652502_32,,,,1.0,0.0
652503_32,,,,1.0,0.0
652504_32,,,,1.0,0.0
652505_32,,,,1.0,0.0
652506_152,,,,1.0,0.0
652506_32,-2.621371429960859,-14.5,0.04472213453971165,0.017352389190761427,0.0
652507_32,,,,1.0,0.0
652508_32,,,,1.0,0.0
652509_32,,,,1.0,0.0
652600_32,,,,1.0,0.0
652601_32,,,,1.0,0.0
652602_152,,,,1.0,0.0
652602_32,2.021740469703797,54.5,0.055310242949396515,0.7856962962493347,0.0
652603_32,,,,1.0,0.0
652604_32,,,,1.0,0.0
652605_32,1.8495886993632469,71.5,0.11923102277962162,0.1534378834105726,0.0
652606_152,,,,1.0,0.0
652606_32,,,,1.0,0.0
652607_32,,,,1.0,0.0
652608_32,,,,1.0,0.0
652609_32,,,,1.0,0.0
652700_32,,,,1.0,0.0
652800_32,,,,1.0,0.0
652900_32,,,,1.0,0.0
652901_32,,,,1.0,0.0
652902_32,,,,1.0,0.0
652903_32,,,,1.0,0.0
652904_32,,,,1.0,0.0
652905_32,,,,1.0,0.0
652906_152,,,,1.0,0.0
652906_32,,,,1.0,0.0
652907_32,,,,1.0,0.0
652908_152,,,,1.0,0.0
652908_32,,,,1.0,0.0
652909_152,,,,1.0,0.0
652909_32,,,,1.0,0.0
653000_32,,,,1.0,0.0
653010_32,,,,1.0,0.0
653020_32,,,,1.0,0.0
653030_32,,,,1.0,0.0
653040_32,,,,1.0,0.0
653050_32,,,,1.0,0.0
653060_32,,,,1.0,0.0
653070_32,,,,1.0,0.0
653080_32,,,,1.0,0.0
653090_32,,,,1.0,0.0
653100_32,,,,1.0,0.0
653200_32,,,,1.0,0.0
653210_32,,,,1.0,0.0
653220_32,,,,1.0,0.0
653221_32,,,,1.0,0.0
653222_32,-0.0012563602433235121,59.5,0.9990466534768025,0.5406815690956761,0.0
653223_32,,,,1.0,0.0
653224_32,,,,1.0,0.0
653225_32,,,,1.0,0.0
653226_152,,,,1.0,0.0
653226_32,,,,1.0,0.0
653227_32,,,,1.0,0.0
653228_32,,,,1.0,0.0
653229_152,,,,1.0,0.0
653229_32,,,,1.0,0.0
653230_32,-1.0074972714255168,-31.5,0.34897146681368396,0.2211162550702167,0.0
653240_32,-1.1087159188144098,-30.5,0.30663409114890594,0.1965160943128864,0.0
653250_32,-1.0051039422638925,-29.5,0.35084914073074147,0.17398281795260206,0.0
653260_32,-0.5328442323559753,-33.5,0.6062150935768629,0.27676572286017653,0.0
653270_32,-1.115853326738126,-26.5,0.2982748605668178,0.11794806736103866,0.0
653280_152,,,,1.0,0.0
653280_32,-0.7591120635681065,-27.5,0.46420706144161517,0.13479216155813392,0.0
653290_152,,,,1.0,0.0
653290_32,-0.49897171945721186,-29.5,0.6270555281676705,0.17398281795260206,0.0
653300_32,,,,1.0,0.0
653301_32,,,,1.0,0.0
653302_32,,,,1.0,0.0
653303_32,,,,1.0,0.0
653304_32,,,,1.0,0.0
653305_32,,,,1.0,0.0
653306_32,,,,1.0,0.0
653307_32,,,,1.0,0.0
653308_32,,,,1.0,0.0
653309_32,,,,1.0,0.0
653401_32,,,,1.0,0.0
653402_32,,,,1.0,0.0
653403_32,,,,1.0,0.0
653404_32,,,,1.0,0.0
653405_32,,,,1.0,0.0
653406_32,,,,1.0,0.0
653407_32,,,,1.0,0.0
653410_32,-1.8418478166569805,-21.5,0.1174848255042555,0.05699830641051993,0.0
653421_32,-1.7880747971782076,-24.5,0.1361654081884077,0.08924454710859073,0.0
653422_32,,,,1.0,0.0
653423_32,,,,1.0,0.0
653424_32,,,,1.0,0.0
653425_32,,,,1.0,0.0
653426_32,,,,1.0,0.0
653427_32,,,,1.0,0.0
653428_32,,,,1.0,0.0
653429_32,,,,1.0,0.0
653430_32,-2.466502972181953,-20.5,0.049738271210515404,0.048689610702269216,0.0
653440_32,,,,1.0,0.0
653450_32,,,,1.0,0.0
653460_152,,,,1.0,0.0
653460_32,,,,1.0,0.0
653470_32,,,,1.0,0.0
653480_152,,,,1.0,0.0
653480_32,,,,1.0,0.0
653490_32,,,,1.0,0.0
653500_32,,,,1.0,0.0
653600_32,,,,1.0,0.0
653601_32,,,,1.0,0.0
653602_32,,,,1.0,0.0
653603_32,,,,1.0,0.0
653604_32,,,,1.0,0.0
653605_32,,,,1.0,0.0
653606_32,,,,1.0,0.0
653607_32,,,,1.0,0.0
653608_32,,,,1.0,0.0
653609_32,,,,1.0,0.0
653701_32,,,,1.0,0.0
653702_32,,,,1.0,0.0
653703_32,,,,1.0,0.0
653704_32,,,,1.0,0.0
653705_32,,,,1.0,0.0
653706_32,,,,1.0,0.0
653707_32,,,,1.0,0.0
653708_32,,,,1.0,0.0
653710_32,,,,1.0,0.0
653720_32,,,,1.0,0.0
653730_32,,,,1.0,0.0
653740_32,,,,1.0,0.0
653750_32,,,,1.0,0.0
653760_32,,,,1.0,0.0
653770_32,,,,1.0,0.0
653780_32,,,,1.0,0.0
653781_32,,,,1.0,0.0
653782_32,,,,1.0,0.0
653783_32,,,,1.0,0.0
653784_32,,,,1.0,0.0
653785_32,,,,1.0,0.0
653786_32,,,,1.0,0.0
653787_32,,,,1.0,0.0
653788_32,,,,1.0,0.0
653789_32,,,,1.0,0.0
653790_32,,,,1.0,0.0
653800_152,,,,1.0,0.0
653800_32,,,,1.0,0.0
653900_32,,,,1.0,0.0
653901_32,,,,1.0,0.0
653902_32,,,,1.0,0.0
653903_32,,,,1.0,0.0
653904_152,,,,1.0,0.0
653904_32,,,,1.0,0.0
653905_32,,,,1.0,0.0
653906_152,,,,1.0,0.0
653906_32,,,,1.0,0.0
653907_152,,,,1.0,0.0
653907_32,,,,1.0,0.0
653908_152,,,,1.0,0.0
653909_152,,,,1.0,0.0
654000_238,,,,1.0,0.0
661001_32,,,,1.0,0.0
661002_152,,,,1.0,0.0
661002_32,,,,1.0,0.0
661003_152,,,,1.0,0.0
661004_152,,,,1.0,0.0
661005_152,,,,1.0,0.0
661006_152,,,,1.0,0.0
661100_152,,,,1.0,0.0
661101_152,,,,1.0,0.0
661102_152,,,,1.0,0.0
661103_152,,,,1.0,0.0
661104_152,,,,1.0,0.0
661104_32,,,,1.0,0.0
661105_152,,,,1.0,0.0
661105_32,,,,1.0,0.0
661106_152,,,,1.0,0.0
661106_32,,,,1.0,0.0
661107_152,,,,1.0,0.0
661107_32,,,,1.0,0.0
661108_152,,,,1.0,0.0
661108_32,,,,1.0,0.0
661109_152,,,,1.0,0.0
661200_152,,,,1.0,0.0
661200_32,,,,1.0,0.0
661300_152,,,,1.0,0.0
661300_32,,,,1.0,0.0
661400_152,,,,1.0,0.0
661400_32,,,,1.0,0.0
661500_152,,,,1.0,0.0
661501_152,,,,1.0,0.0
661502_152,,,,1.0,0.0
661503_152,,,,1.0,0.0
661504_152,,,,1.0,0.0
661505_152,,,,1.0,0.0
661506_152,,,,1.0,0.0
661507_152,,,,1.0,0.0
661508_152,,,,1.0,0.0
661509_152,,,,1.0,0.0
661600_152,,,,1.0,0.0
661600_32,,,,1.0,0.0
661700_152,,,,1.0,0.0
661700_32,,,,1.0,0.0
661800_152,,,,1.0,0.0
661800_32,,,,1.0,0.0
661900_152,,,,1.0,0.0
661901_152,,,,1.0,0.0
661902_152,,,,1.0,0.0
661902_32,3.5877744258063093,85.5,0.0015766688272496783,0.017352389190761427,0.0
661903_152,,,,1.0,0.0
661903_32,,,,1.0,0.0
661904_152,,,,1.0,0.0
661904_32,,,,1.0,0.0
661905_152,,,,1.0,0.0
661906_152,,,,1.0,0.0
661906_32,,,,1.0,0.0
661907_152,,,,1.0,0.0
661908_152,,,,1.0,0.0
661909_152,,,,1.0,0.0
662101_152,,,,1.0,0.0
662102_152,,,,1.0,0.0
662102_32,,,,1.0,0.0
662103_152,,,,1.0,0.0
662104_152,,,,1.0,0.0
662104_32,,,,1.0,0.0
662105_152,,,,1.0,0.0
662106_152,,,,1.0,0.0
662106_32,,,,1.0,0.0
662107_152,,,,1.0,0.0
662108_152,,,,1.0,0.0
662109_152,,,,1.0,0.0
662200_152,4.05422625777512,88.5,0.0005779412427266525,0.00979219587072503,1.0
662200_32,,,,1.0,0.0
662300_152,,,,1.0,0.0
662300_32,,,,1.0,0.0
662400_152,-2.1816527875781078,-21.5,0.04367737377184066,0.05699830641051993,0.0
662400_32,,,,1.0,0.0
662510_152,,,,1.0,0.0
662510_32,,,,1.0,0.0
662520_152,0.8375657873580471,60.5,0.437998473492339,0.49665738654204294,0.0
662520_32,,,,1.0,0.0
662530_152,,,,1.0,0.0
662540_152,-0.9513743721348454,-38.5,0.3860944947406044,0.4546204062737812,0.0
662540_32,,,,1.0,0.0
662550_152,2.082050145208479,78.5,0.07957467465595722,0.05699830641051993,0.0
662550_32,,,,1.0,0.0
662560_152,0.45476760666993954,-50.5,0.6598593335993275,1.0,0.0
662560_32,,,,1.0,0.0
662570_152,1.9886544596650833,68.5,0.06662258305727572,0.2211162550702167,0.0
662570_32,,,,1.0,0.0
662580_152,,,,1.0,0.0
662580_32,,,,1.0,0.0
662590_152,,,,1.0,0.0
662600_152,,,,1.0,0.0
662600_32,,,,1.0,0.0
662700_152,,,,1.0,0.0
662701_152,,,,1.0,0.0
662702_152,2.379238006468969,85.5,0.06965995573564869,0.017352389190761427,0.0
662703_152,,,,1.0,0.0
662704_152,,,,1.0,0.0
662705_152,,,,1.0,0.0
662706_152,,,,1.0,0.0
662707_152,,,,1.0,0.0
662708_152,,,,1.0,0.0
662709_152,,,,1.0,0.0
662801_152,,,,1.0,0.0
662802_152,,,,1.0,0.0
662803_152,,,,1.0,0.0
662804_152,,,,1.0,0.0
662805_152,,,,1.0,0.0
662806_152,,,,1.0,0.0
662807_152,,,,1.0,0.0
662808_152,,,,1.0,0.0
662808_68,,,,1.0,0.0
662809_152,,,,1.0,0.0
662809_68,,,,1.0,0.0
662900_152,,,,1.0,0.0
662901_152,,,,1.0,0.0
662902_152,,,,1.0,0.0
662903_152,,,,1.0,0.0
662904_152,,,,1.0,0.0
662905_152,,,,1.0,0.0
662906_152,,,,1.0,0.0
662907_152,,,,1.0,0.0
662908_152,,,,1.0,0.0
662908_604,,,,1.0,0.0
662909_152,,,,1.0,0.0
662909_604,,,,1.0,0.0
663000_152,,,,1.0,0.0
664010_152,,,,1.0,0.0
664010_32,,,,1.0,0.0
664021_32,,,,1.0,0.0
664022_152,,,,1.0,0.0
664022_32,,,,1.0,0.0
664023_32,,,,1.0,0.0
664024_152,,,,1.0,0.0
664024_32,,,,1.0,0.0
664025_152,,,,1.0,0.0
664025_32,,,,1.0,0.0
664026_152,,,,1.0,0.0
664026_32,,,,1.0,0.0
664027_152,,,,1.0,0.0
664027_32,,,,1.0,0.0
664027_68,,,,1.0,0.0
664028_152,,,,1.0,0.0
664028_32,,,,1.0,0.0
664028_68,,,,1.0,0.0
664030_152,,,,1.0,0.0
664030_32,,,,1.0,0.0
664030_68,,,,1.0,0.0
664041_152,,,,1.0,0.0
664041_68,,,,1.0,0.0
664042_32,,,,1.0,0.0
664042_68,,,,1.0,0.0
664043_152,,,,1.0,0.0
664043_68,,,,1.0,0.0
664044_152,,,,1.0,0.0
664044_68,,,,1.0,0.0
664051_68,,,,1.0,0.0
664052_152,,,,1.0,0.0
664052_68,,,,1.0,0.0
664053_152,,,,1.0,0.0
664053_68,,,,1.0,0.0
664054_152,,,,1.0,0.0
664054_604,,,,1.0,0.0
664054_68,,,,1.0,0.0
664055_604,,,,1.0,0.0
664055_68,,,,1.0,0.0
664056_604,,,,1.0,0.0
664056_68,,,,1.0,0.0
664057_68,,,,1.0,0.0
664058_604,,,,1.0,0.0
664058_68,,,,1.0,0.0
664059_604,3.0873619719430656,75.5,0.005201088056241993,0.08924454710859073,0.0
664059_68,,,,1.0,0.0
671011_152,,,,1.0,0.0
671011_604,,,,1.0,0.0
671012_604,,,,1.0,0.0
671013_604,,,,1.0,0.0
671014_604,3.414802385866555,90.5,0.01181961160512975,0.006547287612860911,1.0
671015_604,,,,1.0,0.0
671016_604,,,,1.0,0.0
671017_604,,,,1.0,0.0
671018_604,-0.049700003696110974,-50.5,0.962365026867253,1.0,0.0
671019_604,,,,1.0,0.0
671020_604,1.7474620298049979,73.5,0.09403702367654093,0.11794806736103866,0.0
671030_604,,,,1.0,0.0
671040_604,2.06346253659851,80.5,0.05466992245185172,0.04142253879330133,0.0
671050_604,,,,1.0,0.0
671060_604,,,,1.0,0.0
671071_604,,,,1.0,0.0
671072_604,,,,1.0,0.0
671073_604,,,,1.0,0.0
671074_604,,,,1.0,0.0
671075_604,-0.718342352771614,-34.5,0.49624567719990864,0.307900293130149,0.0
671076_604,,,,1.0,0.0
671077_604,-0.27195882881172945,42.5,0.7937973456796359,0.6341948173294822,0.0
671078_604,,,,1.0,0.0
671079_604,,,,1.0,0.0
671080_218,,,,1.0,0.0
671080_604,0.08812701570442778,-29.5,0.9305762251152392,0.17398281795260206,0.0
671090_218,,,,1.0,0.0
671090_604,,,,1.0,0.0
672010_218,-3.3787712057478734,-13.5,0.008240464318512525,0.014399864726701132,0.0
672010_604,,,,1.0,0.0
672021_218,,,,1.0,0.0
672022_218,,,,1.0,0.0
672023_218,,,,1.0,0.0
672024_218,,,,1.0,0.0
672025_218,,,,1.0,0.0
672026_218,,,,1.0,0.0
672027_218,,,,1.0,0.0
672028_218,,,,1.0,0.0
672029_218,-0.17667978576430154,-47.5,0.8624073905260585,0.8918594638362826,0.0
672030_218,4.362305220393828,93.5,0.00023779516795842964,0.003467193190765815,1.0
672040_218,3.182038974065148,87.5,0.016161061427867145,0.009334332333365974,1.0
672050_170,,,,1.0,0.0
672050_218,,,,1.0,0.0
672060_170,,,,1.0,0.0
672060_218,,,,1.0,0.0
672070_170,,,,1.0,0.0
672080_170,0.6842961479252095,-43.5,0.5007074366268416,0.6833800574551345,0.0
672090_591,,,,1.0,0.0
672091_170,,,,1.0,0.0
672092_170,,,,1.0,0.0
672093_170,,,,1.0,0.0
672093_591,,,,1.0,0.0
672094_591,,,,1.0,0.0
672095_591,,,,1.0,0.0
672096_170,,,,1.0,0.0
672096_591,,,,1.0,0.0
672097_591,,,,1.0,0.0
672098_591,0.12176093210384127,-44.5,0.9052350997222862,0.7339474627492532,0.0
672099_591,,,,1.0,0.0
673000_218,,,,1.0,0.0
711100_124,,,,1.0,0.0
711200_124,,,,1.0,0.0
711300_124,,,,1.0,0.0
711401_124,,,,1.0,0.0
711402_124,,,,1.0,0.0
711403_124,,,,1.0,0.0
711404_124,,,,1.0,0.0
711405_124,,,,1.0,0.0
711406_124,,,,1.0,0.0
711407_124,,,,1.0,0.0
711408_124,,,,1.0,0.0
711409_124,,,,1.0,0.0
711500_124,,,,1.0,0.0
711600_124,-0.21440100463419817,51.5,0.8353131549232028,0.9458048585528951,0.0
711700_124,,,,1.0,0.0
711811_124,,,,1.0,0.0
711812_124,,,,1.0,0.0
711813_124,4.5926849203660245,88.5,0.00013822856530247977,0.00979219587072503,1.0
711814_124,3.4764111343853474,80.5,0.0031891006209853346,0.04142253879330133,0.0
711815_124,1.6358943071965162,69.5,0.14859381859152143,0.1965160943128864,0.0
711816_124,1.2041999329150277,-56.5,0.2554697484232416,0.6833800574551345,0.0
711817_124,2.40789589470416,75.5,0.03888899068452293,0.08924454710859073,0.0
711818_124,,,,1.0,0.0
711819_124,7.216766372060353,89.5,3.412779070177403e-07,0.008024002332133759,1.0
711821_124,,,,1.0,0.0
711822_124,,,,1.0,0.0
711823_124,3.1114707019331727,82.5,0.004916984459566436,0.029613094352645416,0.0
711824_124,2.506469896775294,68.5,0.02010070273035436,0.2211162550702167,0.0
711825_124,2.7264537275876126,67.5,0.0122506941513112,0.24784912392821346,0.0
711826_124,2.3873511574372004,68.5,0.025622494339950497,0.2211162550702167,0.0
711827_124,3.1680434740130514,82.5,0.0044860424794998365,0.029613094352645416,0.0
711828_124,,,,1.0,0.0
711829_124,,,,1.0,0.0
711830_124,,,,1.0,0.0
711840_124,,,,1.0,0.0
711851_124,,,,1.0,0.0
711852_124,,,,1.0,0.0
711853_124,,,,1.0,0.0
711854_124,,,,1.0,0.0
711855_124,,,,1.0,0.0
711856_124,,,,1.0,0.0
711857_124,,,,1.0,0.0
711858_124,,,,1.0,0.0
711859_124,,,,1.0,0.0
711860_124,0.5817545012883258,-53.5,0.5734007592509701,0.83564049159448,0.0
711870_124,,,,1.0,0.0
711880_124,,,,1.0,0.0
711891_124,,,,1.0,0.0
711892_124,,,,1.0,0.0
711893_124,,,,1.0,0.0
711894_124,,,,1.0,0.0
711895_124,,,,1.0,0.0
711896_124,,,,1.0,0.0
711897_124,,,,1.0,0.0
711898_124,,,,1.0,0.0
711899_124,,,,1.0,0.0
711900_124,,,,1.0,0.0
712000_124,-0.9406814454049411,-36.5,0.3773336713126958,0.37686571143689396,0.0
712110_124,3.715451851512435,81.5,0.0011411896589044383,0.035095797419284286,0.0
712120_124,,,,1.0,0.0
712130_124,,,,1.0,0.0
712140_124,,,,1.0,0.0
712150_124,0.16049276664582265,-51.5,0.877658039646716,0.9458048585528951,0.0
712160_124,,,,1.0,0.0
712170_124,0.13945956548938723,-41.5,0.890896072222174,0.5865744278376042,0.0
712180_124,-0.40394097036003584,-39.5,0.6964839591446799,0.49665738654204294,0.0
712200_124,,,,1.0,0.0
712210_124,-1.0833047632868025,-29.5,0.31837438830501846,0.17398281795260206,0.0
712221_124,-1.0672449160003525,-28.5,0.32294918226546754,0.1534378834105726,0.0
712222_124,,,,1.0,0.0
712223_124,,,,1.0,0.0
712224_124,,,,1.0,0.0
712225_124,,,,1.0,0.0
712226_124,,,,1.0,0.0
712227_124,,,,1.0,0.0
712228_124,,,,1.0,0.0
712229_124,,,,1.0,0.0
712231_124,-0.650624772650652,-34.5,0.5348046519299706,0.307900293130149,0.0
712232_124,0.7373334398693546,60.5,0.48214076378083437,0.49665738654204294,0.0
712233_124,-1.7274492417343812,-24.5,0.13386513477453302,0.08462127752821455,0.0
712234_124,0.17825481822553696,46.5,0.8623674628197653,0.838410115171209,0.0
712235_124,-0.1029221463432939,-44.5,0.9207055865101145,0.7339474627492532,0.0
712236_124,-0.7370362615434716,-37.5,0.48875717729993884,0.4146659024229229,0.0
712237_124,-0.4023070118063522,-42.5,0.7001264999893462,0.6341948173294822,0.0
712238_124,0.2744900171010096,51.5,0.7906227341929188,0.9458048585528951,0.0
712239_124,-0.26907745915865666,-43.5,0.7946336379944648,0.6833800574551345,0.0
712241_124,-1.9834798641951197,-26.5,0.0782770603486624,0.11794806736103866,0.0
712242_124,-0.8624956522443886,-32.5,0.42725519598248696,0.24784912392821346,0.0
712243_124,-1.8935331664119341,-22.5,0.10793304725027848,0.06645414979996266,0.0
712243_840,,,,1.0,0.0
712244_840,-1.430686008238367,-29.5,0.20704297060992885,0.17398281795260206,0.0
712245_124,,,,1.0,0.0
712245_840,,,,1.0,0.0
712246_840,-1.7174386486539874,-24.5,0.14800771958133985,0.08924454710859073,0.0
712247_124,0.1445970385523683,-51.5,0.8866545419847414,0.9458048585528951,0.0
712247_840,0.37341423251029837,51.5,0.717277415360493,0.9458048585528951,0.0
712248_124,1.5372415235528443,65.5,0.1515607265441957,0.307900293130149,0.0
